userId,movieId,rating
423,1374,4.0
423,1391,4.0
423,1405,3.5
423,1573,3.5
423,1584,4.0
423,1673,5.0
423,1682,3.0
423,1729,5.0
423,1732,5.0
423,1884,4.5
423,1907,1.5
423,1921,3.5
423,1954,3.0
423,2000,3.0
423,2002,3.0
423,2003,4.0
423,2012,3.0
423,2019,3.5
423,2023,4.0
423,2078,2.5
423,2109,4.0
423,2134,3.0
423,2144,3.5
423,2288,5.0
423,2324,3.5
423,2502,4.5
423,2539,2.0
423,2959,4.5
423,3033,3.5
423,3101,1.5
423,3175,2.5
423,3210,2.5
423,4011,3.0
423,4226,4.5
423,4643,0.5
423,4886,1.5
423,4979,3.0
423,4993,3.0
423,5060,4.0
423,5481,1.5
423,5618,5.0
423,6373,2.0
423,8464,4.0
423,8874,4.5
423,44191,3.0
423,48385,4.5
423,54503,3.5
423,58559,5.0
423,74458,4.0
426,2,3.0
426,150,4.5
426,173,2.0
426,293,4.5
426,318,3.0
426,364,2.0
426,377,3.0
426,527,4.5
426,586,3.5
426,587,2.5
426,593,3.5
426,780,4.0
426,858,4.5
426,1090,2.5
426,1213,4.0
426,1246,3.0
426,1262,1.5
426,1266,2.5
426,1573,4.5
426,1580,3.0
426,1645,4.5
426,1721,4.0
426,1917,3.5
426,1961,4.0
426,1997,3.0
426,2012,2.5
426,2028,4.5
426,2054,3.5
426,2324,4.0
426,2355,3.5
426,2762,4.5
426,2959,4.0
426,3114,3.0
426,4011,2.5
426,4886,4.0
426,4896,4.0
426,4993,5.0
426,4995,4.5
426,5816,4.0
426,5956,4.5
426,5995,4.5
426,6537,3.0
426,6934,4.5
426,8368,4.0
426,8961,4.0
426,30707,4.5
426,30793,4.0
426,40815,4.0
426,41566,3.0
426,44191,4.0
426,45722,4.5
426,46578,3.5
426,48385,3.0
426,54503,3.0
426,58559,4.5
428,2,3.0
428,16,5.0
428,111,5.0
428,153,1.5
428,223,4.5
428,231,4.0
428,256,2.0
428,260,5.0
428,296,5.0
428,329,2.5
428,344,3.5
428,364,5.0
428,480,3.0
428,500,1.0
428,508,3.0
428,586,3.5
428,588,4.0
428,592,4.0
428,593,4.5
428,595,3.5
428,608,4.5
428,616,2.5
428,858,5.0
428,912,3.0
428,919,3.0
428,924,5.0
428,1073,5.0
428,1089,5.0
428,1213,5.0
428,1244,5.0
428,1259,4.5
428,1265,4.0
428,1387,4.0
428,1405,3.0
428,1580,4.0
428,1721,1.0
428,1732,5.0
428,1917,0.5
428,1968,5.0
428,2011,5.0
428,2054,2.5
428,2115,4.0
428,2324,2.5
428,2502,5.0
428,2762,3.0
428,2959,5.0
428,3114,5.0
428,3175,3.5
428,4226,4.0
428,4886,4.0
428,4896,3.5
428,4979,5.0
428,4993,4.0
428,4995,4.0
428,5618,5.0
428,5816,3.5
428,8368,3.0
428,8961,4.0
428,40815,3.5
428,45722,2.0
428,46578,4.0
428,48385,5.0
428,48780,4.5
428,58559,5.0
428,68954,4.5
430,3,1.5
430,6,4.0
430,19,2.0
430,21,5.0
430,25,4.5
430,104,2.0
430,110,4.0
430,141,4.0
430,150,4.0
430,153,1.0
430,185,3.5
430,223,2.5
430,231,5.0
430,235,5.0
430,253,5.0
430,260,3.5
430,292,5.0
430,293,5.0
430,296,4.5
430,316,4.0
430,318,5.0
430,337,4.5
430,344,4.0
430,349,4.5
430,364,5.0
430,380,5.0
430,442,0.5
430,454,3.0
430,457,5.0
430,480,4.0
430,494,1.0
430,497,1.5
430,500,4.0
430,539,2.0
430,553,4.0
430,587,4.0
430,588,4.5
430,590,4.0
430,592,3.5
430,593,4.0
430,594,2.5
430,595,3.5
430,597,4.0
430,608,4.0
430,648,4.5
430,653,0.5
430,745,5.0
430,778,5.0
430,780,2.5
430,858,4.5
430,1073,4.0
430,1089,4.5
430,1090,2.5
430,1259,4.0
430,1265,5.0
430,1285,4.0
430,1393,4.5
430,1394,4.0
430,1580,5.0
430,1584,1.0
430,1610,3.5
430,1721,2.5
430,1732,4.5
430,1917,3.0
430,1921,5.0
430,1923,4.5
430,1961,4.0
430,1968,4.5
430,2012,3.5
430,2028,4.0
430,2064,4.0
430,2291,5.0
430,2324,4.0
430,2640,2.0
430,2692,4.5
430,2762,4.0
430,2959,5.0
430,3114,4.5
430,3160,4.5
430,3578,4.0
430,4011,4.5
430,4034,4.0
430,4226,5.0
430,4641,4.0
430,4886,5.0
430,4896,3.5
430,4973,5.0
430,4979,4.0
430,4993,3.5
430,4995,3.5
430,5618,5.0
430,5816,3.5
430,6016,5.0
430,8368,3.5
430,8665,0.5
430,8961,5.0
430,30793,4.5
430,40815,3.5
430,40819,1.5
430,41566,2.0
430,44191,3.5
430,45722,4.0
431,5,4.5
431,17,5.0
431,110,5.0
431,150,4.0
431,186,2.5
431,223,5.0
431,236,3.0
431,246,4.0
431,247,4.0
431,260,5.0
431,318,5.0
431,337,5.0
431,350,3.0
431,377,2.0
431,457,4.5
431,497,5.0
431,527,4.5
431,587,4.0
431,628,5.0
431,661,3.0
431,832,3.0
431,898,4.5
431,899,4.5
431,902,3.0
431,910,5.0
431,912,4.0
431,914,3.0
431,919,4.0
431,920,1.0
431,923,4.0
431,953,5.0
431,1059,5.0
431,1090,5.0
431,1103,5.0
431,1246,5.0
431,1247,4.0
431,1250,3.0
431,1252,5.0
431,1259,5.0
431,1265,5.0
431,1278,5.0
431,1358,3.0
431,1376,1.0
431,1387,4.0
431,1394,3.0
431,1407,4.0
431,1485,3.0
431,1639,5.0
431,1653,5.0
431,1682,4.0
431,1954,4.0
431,1961,4.5
431,1968,5.0
431,2000,4.0
431,2011,4.0
431,2012,3.0
431,2019,4.0
431,2028,4.5
431,2085,3.0
431,2268,4.5
431,2291,5.0
431,2324,4.5
431,2395,3.0
431,2502,2.0
431,2617,3.0
431,2640,3.0
431,2692,5.0
431,2762,5.0
431,2959,4.5
431,3052,4.0
431,3114,4.0
431,3578,4.5
431,4011,5.0
431,4226,5.0
431,4641,4.0
431,4886,4.5
431,4973,5.0
431,4993,4.5
431,4995,4.0
431,5481,2.5
431,5995,4.5
431,8464,5.0
431,8665,5.0
431,8961,5.0
431,8970,5.0
431,30707,5.0
431,40819,4.0
431,44191,5.0
431,45722,5.0
433,6,5.0
433,11,1.5
433,16,4.5
433,19,2.5
433,104,3.0
433,111,5.0
433,173,1.0
433,231,4.5
433,235,4.5
433,260,4.0
433,293,3.5
433,296,5.0
433,300,4.0
433,318,4.0
433,337,3.0
433,380,3.5
433,442,1.5
433,527,5.0
433,592,4.0
433,593,4.5
433,608,5.0
433,784,2.0
433,858,5.0
433,924,5.0
433,1073,4.0
433,1090,3.0
433,1213,5.0
433,1265,5.0
433,1266,4.0
433,1358,4.5
433,1387,4.0
433,1393,3.5
433,1485,3.0
433,1573,3.5
433,1673,5.0
433,1682,4.5
433,1777,3.5
433,1923,3.0
433,1961,4.0
433,1968,4.0
433,2011,4.0
433,2291,3.5
433,2395,4.5
433,2640,3.0
433,2657,4.0
433,2791,3.5
433,3052,4.5
433,3175,3.0
433,3578,3.0
433,4226,2.5
433,4641,5.0
433,4886,4.0
433,4979,5.0
433,4993,5.0
433,5060,3.5
433,5481,2.5
433,5618,4.5
433,5902,5.0
433,5995,4.0
433,6016,5.0
433,8665,3.0
433,8961,4.5
433,30707,2.5
433,33166,2.0
433,46578,3.5
433,54272,3.5
433,54503,5.0
433,58559,4.5
433,68954,3.0
434,6,4.0
434,17,5.0
434,25,5.0
434,58,5.0
434,95,3.0
434,111,4.0
434,141,1.0
434,150,3.0
434,162,4.0
434,246,4.0
434,260,2.0
434,272,4.0
434,296,5.0
434,300,5.0
434,318,4.0
434,348,4.0
434,431,4.0
434,457,5.0
434,475,5.0
434,494,3.0
434,497,4.0
434,508,2.0
434,509,1.0
434,527,4.0
434,590,1.0
434,593,3.0
434,594,4.0
434,595,5.0
434,608,4.0
434,628,3.0
434,648,4.0
434,661,4.0
434,745,5.0
434,750,4.0
434,778,4.0
434,780,1.0
434,783,4.0
434,786,3.0
434,800,4.0
434,805,2.0
434,832,4.0
434,838,5.0
434,858,5.0
434,912,5.0
434,913,5.0
434,923,5.0
434,953,3.0
434,1213,4.0
434,1244,4.0
434,1250,4.0
434,1252,5.0
434,1266,5.0
434,1278,4.0
434,1285,4.0
434,1387,4.0
434,1393,4.0
434,1394,4.0
434,1407,3.0
434,1573,5.0
434,1641,4.0
434,1645,4.0
434,1721,2.0
434,1729,4.0
434,1732,4.0
434,2108,4.0
439,185,3.0
439,196,3.0
439,198,4.0
439,223,4.0
439,235,4.0
439,260,2.0
439,316,4.0
439,318,3.0
439,435,1.0
439,440,2.0
439,442,3.0
439,480,3.0
439,527,3.0
439,541,3.0
439,588,3.0
439,593,5.0
439,608,4.0
439,780,3.0
439,788,3.0
439,858,5.0
439,919,3.0
439,920,5.0
439,924,2.0
439,926,5.0
439,1127,4.0
439,1259,3.0
439,1265,4.0
439,1371,1.0
439,1372,4.0
439,1374,4.0
439,1375,2.0
439,1376,4.0
439,1391,4.0
439,1394,2.0
439,1396,3.0
439,1544,2.0
439,1580,2.0
439,1584,4.0
439,1653,3.0
439,1676,1.0
439,1909,4.0
439,1923,4.0
439,1968,4.0
439,2000,4.0
439,2003,3.0
439,2011,2.0
439,2012,1.0
439,2028,2.0
439,2054,3.0
439,2100,3.0
439,2134,3.0
439,2144,4.0
439,2321,2.0
439,2324,4.0
439,2470,3.0
439,2502,4.0
439,2640,3.0
439,2699,3.0
439,2791,3.0
439,3033,4.0
439,3072,4.0
439,3160,2.0
439,3527,3.0
439,4025,2.0
439,4034,3.0
439,4641,2.0
439,4643,4.0
439,4979,4.0
439,5481,3.0
439,5816,3.0
439,5902,4.0
439,5956,5.0
441,58,5.0
441,110,3.0
441,150,3.5
441,223,4.5
441,260,5.0
441,296,4.5
441,318,3.5
441,345,4.5
441,457,3.5
441,475,4.5
441,541,4.0
441,587,1.0
441,590,3.5
441,592,2.5
441,593,4.0
441,858,4.5
441,913,3.5
441,1259,2.5
441,1262,4.0
441,1396,3.5
441,1552,2.5
441,1641,4.5
441,1721,0.5
441,1732,4.5
441,1968,4.0
441,2028,2.0
441,2064,5.0
441,2324,4.5
441,2395,4.0
441,3578,3.0
441,4034,3.5
441,4226,5.0
441,4973,4.0
441,4979,4.0
441,4993,5.0
441,4995,4.5
441,6016,5.0
441,6373,3.0
442,2,4.0
442,3,4.5
442,16,4.5
442,25,1.0
442,95,1.0
442,104,4.5
442,110,4.5
442,141,4.5
442,150,4.0
442,153,4.0
442,161,4.5
442,231,4.5
442,260,5.0
442,266,4.5
442,288,4.5
442,296,4.5
442,318,4.5
442,344,4.0
442,349,4.5
442,364,4.5
442,377,4.0
442,380,4.0
442,454,4.5
442,457,4.5
442,480,4.5
442,500,4.5
442,527,4.5
442,539,4.5
442,553,5.0
442,586,4.0
442,587,4.0
442,588,4.5
442,590,4.0
442,592,4.5
442,593,5.0
442,595,4.0
442,597,4.5
442,608,4.0
442,780,3.5
442,858,4.5
442,919,5.0
442,1073,4.5
442,1089,4.5
442,1090,4.5
442,1213,5.0
442,1250,4.5
442,1265,4.5
442,1282,3.5
442,1380,4.5
442,1387,4.0
442,1393,4.5
442,1394,5.0
442,1485,4.5
442,1552,4.5
442,1573,0.5
442,1580,4.5
442,1610,4.5
442,1721,4.0
442,1917,3.5
442,1923,5.0
442,1957,4.5
442,1961,5.0
442,1968,5.0
442,1997,5.0
442,2000,4.5
442,2028,5.0
442,2078,4.5
442,2115,5.0
442,2144,4.0
442,2268,4.5
442,2355,4.5
442,2762,4.5
442,2791,4.5
442,2959,4.5
442,3114,4.0
442,3578,5.0
442,4816,3.5
442,4886,4.5
442,4993,4.5
442,4995,4.5
442,8961,4.0
442,40819,5.0
442,54272,4.0
442,58559,5.0
447,2,3.0
447,6,3.0
447,11,3.0
447,17,3.0
447,19,3.0
447,21,3.0
447,25,4.0
447,62,5.0
447,105,4.0
447,110,5.0
447,111,3.0
447,141,4.0
447,150,4.0
447,153,3.0
447,158,3.0
447,160,3.0
447,161,4.0
447,165,3.0
447,168,3.0
447,172,2.0
447,173,2.0
447,185,3.0
447,186,3.0
447,216,1.0
447,224,3.0
447,225,3.0
447,231,3.0
447,235,2.0
447,236,3.0
447,237,3.0
447,246,2.0
447,253,2.0
447,256,3.0
447,261,3.0
447,265,3.0
447,266,3.0
447,272,3.0
447,288,2.0
447,293,3.0
447,296,3.0
447,300,3.0
447,315,3.0
447,317,3.0
447,318,4.0
447,329,3.0
447,333,3.0
447,337,3.0
447,339,3.0
447,342,3.0
447,344,3.0
447,348,3.0
447,349,3.0
447,364,3.0
447,380,4.0
447,410,3.0
447,434,3.0
447,435,3.0
447,454,4.0
447,457,3.0
447,553,3.0
447,588,3.0
447,590,4.0
447,592,3.0
447,593,4.0
447,595,3.0
447,608,4.0
450,111,5.0
450,296,5.0
450,318,4.0
450,527,4.5
450,541,4.5
450,593,5.0
450,608,5.0
450,750,4.5
450,778,4.5
450,858,5.0
450,912,4.0
450,1089,5.0
450,1213,4.5
450,1653,3.5
450,1682,5.0
450,1732,4.5
450,2019,4.5
450,2324,5.0
450,2692,5.0
450,2959,5.0
450,3578,1.0
450,4011,5.0
450,4226,5.0
450,4886,4.0
450,4973,5.0
450,4993,1.0
450,4995,4.5
450,5618,4.5
450,5995,5.0
450,6016,5.0
450,8961,3.0
450,44191,4.0
450,48780,3.5
450,58559,4.5
452,3,1.0
452,5,3.0
452,6,4.0
452,11,4.0
452,16,4.0
452,17,4.0
452,19,1.0
452,22,3.0
452,62,3.0
452,104,1.0
452,105,1.0
452,110,4.0
452,111,4.0
452,150,4.0
452,161,3.0
452,165,4.0
452,168,3.0
452,186,1.0
452,193,1.0
452,223,2.0
452,225,2.0
452,235,3.0
452,236,4.0
452,237,3.0
452,247,3.0
452,252,3.0
452,260,4.0
452,261,3.0
452,265,3.5
452,266,3.0
452,272,3.5
452,288,4.0
452,292,2.0
452,293,3.0
452,296,5.0
452,300,4.0
452,318,5.0
452,337,4.0
452,339,4.0
452,342,3.0
452,344,1.0
452,348,3.5
452,349,4.0
452,350,2.0
452,377,4.0
452,380,3.0
452,440,4.0
452,454,2.0
452,457,4.0
452,471,3.0
452,475,5.0
452,480,5.0
452,494,3.0
452,500,4.0
452,508,5.0
452,527,4.0
452,539,4.0
452,586,3.0
452,587,4.0
452,590,4.0
452,593,5.0
452,597,3.0
452,608,5.0
452,628,4.0
452,648,3.0
452,708,3.0
452,750,5.0
452,778,4.0
452,780,4.0
452,784,2.0
452,786,3.0
452,800,4.0
452,802,4.0
452,805,4.0
452,832,3.0
452,858,5.0
452,898,4.0
452,899,3.0
452,902,3.5
452,903,4.0
452,910,4.0
452,912,5.0
452,913,5.0
452,919,3.0
452,920,4.0
452,923,4.0
452,953,4.0
452,1089,2.0
452,1090,4.0
452,1092,3.0
452,1103,4.0
452,1127,3.0
452,1213,4.0
452,1244,3.0
452,1246,3.5
452,1247,4.0
452,1250,4.0
452,1252,4.0
452,1259,5.0
452,1262,3.0
452,1265,4.0
452,1266,3.0
452,1267,3.0
452,1269,4.0
452,1271,3.0
452,1272,4.0
452,1278,4.0
452,1285,3.0
452,1358,5.0
452,1370,4.0
452,1387,4.0
452,1393,5.0
452,1394,5.0
452,1396,4.0
452,1407,3.0
452,1552,4.0
452,1573,3.0
452,1580,4.0
452,1584,3.0
452,1597,2.0
452,1608,4.0
452,1610,3.0
452,1639,1.5
452,1641,4.0
452,1645,2.0
452,1653,2.0
452,1673,3.0
452,1682,4.0
452,1721,1.0
452,1777,2.0
452,1909,3.0
452,1917,3.0
452,1921,3.0
452,1923,3.0
452,1947,5.0
452,1954,3.0
452,1957,4.0
452,1961,4.0
452,1968,4.0
452,1994,4.0
452,1997,4.0
452,2000,3.0
452,2001,2.5
452,2003,3.0
452,2011,3.0
452,2012,3.0
452,2023,4.0
452,2028,4.0
452,2054,3.0
452,2064,4.0
452,2080,4.0
452,2100,3.0
452,2108,4.0
452,2115,3.0
452,2144,4.0
452,2268,5.0
452,2289,5.0
452,2291,3.0
452,2294,3.0
452,2302,4.0
452,2321,5.0
452,2324,5.0
452,2355,4.0
452,2395,3.0
452,2470,2.0
452,2502,3.0
452,2539,3.0
452,2605,2.0
452,2640,3.0
452,2671,4.0
452,2692,5.0
452,2699,3.0
452,2762,5.0
452,2770,3.0
452,2791,4.0
452,2959,2.0
452,3052,3.0
452,3072,3.0
452,3101,4.0
452,3114,3.0
452,3175,3.0
452,3176,4.0
452,3210,3.0
452,3578,4.0
452,4025,1.5
452,4034,4.0
452,4226,5.0
452,4344,3.0
452,4641,4.0
452,4816,3.0
452,4973,5.0
452,4975,2.0
452,4979,3.0
452,4995,4.0
452,5060,5.0
452,5481,3.0
452,5816,1.0
452,5902,3.0
452,5956,3.0
452,5991,3.5
452,5995,4.0
452,6016,4.0
452,6947,3.5
452,8464,3.5
452,8665,3.5
452,30707,3.5
452,40819,4.0
453,153,5.0
453,173,3.0
453,185,5.0
453,256,3.0
453,317,3.0
453,349,5.0
453,435,3.0
453,457,5.0
453,480,3.0
453,552,3.0
453,780,4.0
453,1377,3.0
453,1391,3.0
453,1396,4.0
453,1562,4.0
453,1573,3.0
453,1580,5.0
453,1610,2.0
453,1917,3.0
453,1918,5.0
453,2002,4.0
453,2006,3.0
453,2012,5.0
453,2028,3.0
453,2321,4.0
453,2617,4.0
453,2701,5.0
453,3175,4.0
453,3578,3.0
453,4025,4.0
457,3,1.5
457,5,1.0
457,6,3.0
457,16,3.5
457,19,1.5
457,70,3.0
457,104,3.5
457,110,3.0
457,111,5.0
457,145,2.0
457,153,2.0
457,163,3.0
457,165,2.5
457,180,3.0
457,185,1.5
457,216,4.0
457,223,3.5
457,231,3.0
457,253,3.0
457,260,0.5
457,288,3.0
457,292,2.0
457,293,5.0
457,296,5.0
457,317,1.0
457,318,5.0
457,319,3.5
457,329,0.5
457,333,2.5
457,344,2.5
457,364,2.0
457,377,1.5
457,380,2.5
457,410,1.5
457,431,4.0
457,442,1.5
457,454,2.5
457,457,3.0
457,466,2.0
457,480,2.5
457,500,2.0
457,543,3.0
457,586,2.5
457,592,2.5
457,593,3.0
457,608,5.0
457,648,1.5
457,778,4.0
457,780,1.5
457,784,2.5
457,786,1.5
457,788,1.5
457,832,1.5
457,858,4.0
457,903,4.0
457,912,4.0
457,920,2.0
457,924,5.0
457,1073,3.0
457,1089,4.0
457,1092,2.5
457,1213,5.0
457,1244,4.0
457,1252,4.0
457,1259,3.5
457,1265,3.5
457,1285,3.0
457,1370,2.5
457,1376,1.0
457,1377,2.5
457,1391,2.5
457,1393,3.0
457,1405,2.5
457,1407,2.0
457,1485,2.0
457,1552,0.5
457,1573,0.5
457,1608,1.5
457,1645,2.5
457,1673,4.5
457,1676,1.0
457,1682,3.0
457,1729,3.5
457,1732,3.0
457,1777,3.5
457,1884,4.0
457,1921,3.5
457,1923,3.0
457,1968,3.5
457,1997,3.5
457,2000,2.0
457,2001,1.5
457,2002,1.0
457,2005,3.5
457,2011,2.0
457,2012,2.0
457,2054,1.5
457,2064,3.0
457,2080,1.5
457,2115,2.0
457,2134,2.5
457,2144,3.5
457,2291,3.0
457,2302,3.0
457,2355,1.5
457,2395,3.0
457,2470,2.0
457,2502,4.0
457,2640,1.5
457,2699,1.5
457,2762,3.0
457,2959,4.0
457,3033,2.5
457,3052,2.5
457,3114,1.5
457,3160,3.5
457,3210,3.5
457,3527,2.0
457,3578,2.5
457,4011,3.0
457,4034,3.0
457,4226,3.0
457,4641,3.0
457,4816,2.5
457,4886,1.0
457,4896,1.5
457,4975,2.0
457,4979,2.5
457,4995,3.0
457,5060,2.0
457,5481,2.0
457,5956,2.5
457,6016,5.0
457,6373,2.0
457,8368,1.5
457,8464,2.5
457,8665,2.0
457,8961,2.0
457,33166,3.0
457,40815,1.0
457,44191,3.0
457,45722,0.5
457,46578,3.0
457,46976,2.5
457,48385,3.0
457,48780,3.5
457,54272,2.0
457,54503,3.0
457,58559,0.5
457,74458,2.5
458,105,3.5
458,110,4.0
458,165,3.5
458,231,2.5
458,288,2.5
458,296,4.0
458,318,5.0
458,364,4.0
458,377,4.0
458,431,3.0
458,454,4.0
458,480,2.5
458,527,4.0
458,539,4.0
458,541,3.5
458,587,3.0
458,590,4.0
458,593,4.5
458,597,4.0
458,648,4.5
458,783,2.5
458,858,4.0
458,1089,2.5
458,1265,4.0
458,1371,3.5
458,1375,3.5
458,1377,3.0
458,1721,4.5
458,1923,3.5
458,1961,5.0
458,2028,3.0
458,2294,2.0
458,2539,3.0
458,2701,3.0
458,2959,2.5
458,3033,2.5
458,3101,3.0
458,3578,4.5
458,4993,5.0
460,95,3.5
460,162,3.5
460,223,4.0
460,236,1.5
460,260,4.5
460,293,4.0
460,296,4.0
460,300,1.5
460,318,5.0
460,337,4.5
460,342,4.5
460,348,2.0
460,410,2.5
460,434,1.5
460,441,4.0
460,442,3.5
460,457,3.5
460,471,5.0
460,497,5.0
460,543,3.0
460,551,3.5
460,585,4.0
460,592,3.5
460,593,4.0
460,595,4.0
460,608,4.0
460,745,5.0
460,778,4.0
460,784,4.0
460,898,5.0
460,899,5.0
460,912,5.0
460,913,4.0
460,919,4.0
460,1073,5.0
460,1089,4.0
460,1090,3.5
460,1213,4.0
460,1247,5.0
460,1249,4.5
460,1259,4.0
460,1265,4.0
460,1266,4.0
460,1285,5.0
460,1358,4.0
460,1380,4.5
460,1394,4.5
460,1645,1.0
460,1673,4.0
460,1682,3.5
460,1917,1.5
460,1961,3.0
460,1968,4.5
460,2064,4.5
460,2109,4.5
460,2289,4.5
460,2291,4.0
460,2321,4.0
460,2324,3.5
460,2395,3.0
460,2502,4.0
460,2640,3.5
460,2692,3.5
460,2761,4.0
460,2762,4.0
460,2791,3.5
460,2890,4.0
460,2959,3.5
460,3114,4.0
460,3210,4.0
460,3489,3.5
460,4011,4.0
460,4226,5.0
460,4641,4.0
460,4816,4.0
460,4886,3.5
460,4973,5.0
460,4979,4.0
460,4993,3.5
460,5902,4.0
460,5991,4.5
461,6,4.0
461,11,1.5
461,16,3.0
461,17,4.5
461,21,3.0
461,22,2.0
461,25,2.5
461,62,2.5
461,70,2.0
461,104,3.5
461,105,2.5
461,110,4.0
461,111,3.5
461,141,2.0
461,150,3.0
461,153,0.5
461,158,1.0
461,160,1.5
461,161,2.5
461,163,3.0
461,165,2.5
461,168,2.0
461,173,1.5
461,180,4.0
461,185,2.0
461,193,1.5
461,196,2.0
461,223,3.5
461,225,1.0
461,231,3.0
461,235,4.5
461,236,4.0
461,237,0.5
461,246,4.0
461,253,2.5
461,260,4.5
461,266,1.5
461,288,2.5
461,293,4.0
461,296,4.5
461,300,3.0
461,315,1.5
461,317,2.0
461,318,5.0
461,329,1.5
461,333,4.0
461,339,2.5
461,349,2.0
461,364,1.5
461,377,4.0
461,380,2.5
461,434,1.5
461,440,2.5
461,442,1.5
461,454,2.5
461,457,2.5
461,466,0.5
461,480,5.0
461,494,2.0
461,497,3.0
461,500,1.5
461,508,2.5
461,527,4.0
461,539,3.5
461,543,3.5
461,551,4.5
461,553,4.0
461,585,2.5
461,586,2.5
461,587,3.0
461,588,4.0
461,590,4.0
461,592,3.0
461,593,5.0
461,594,3.0
461,595,4.5
461,596,3.0
461,597,4.5
461,608,4.0
461,628,3.0
461,648,2.0
461,653,2.0
461,708,1.5
461,745,4.0
461,778,4.0
461,780,1.5
461,783,1.5
461,784,3.0
461,786,1.5
461,802,1.5
461,805,1.5
461,832,1.5
461,858,5.0
461,899,3.5
461,910,1.5
461,912,4.5
461,919,3.5
461,920,4.0
461,923,4.0
461,926,3.5
461,953,4.5
461,1059,2.5
461,1073,4.0
461,1088,3.0
461,1089,4.5
461,1090,3.0
461,1092,2.5
461,1103,2.5
461,1127,2.5
461,1213,4.0
461,1247,3.0
461,1249,4.0
461,1252,4.0
461,1259,3.5
461,1265,3.5
461,1266,3.5
461,1282,2.5
461,1285,3.5
461,1370,1.5
461,1377,2.0
461,1380,4.5
461,1387,4.0
461,1393,3.0
461,1394,3.0
461,1405,2.0
461,1407,3.0
461,1485,3.0
461,1544,1.0
461,1552,2.5
461,1562,0.5
461,1573,3.0
461,1580,2.0
461,1584,2.0
461,1597,1.5
461,1608,1.5
461,1610,4.5
461,1639,3.5
461,1641,2.5
461,1645,2.0
461,1673,4.0
461,1682,2.5
461,1690,2.0
461,1721,4.0
461,1722,1.5
461,1729,3.5
461,1732,3.5
461,1777,3.0
461,1907,2.0
461,1909,2.0
461,1918,2.0
461,1921,3.0
461,1923,3.0
461,1954,3.5
461,1961,3.0
461,1968,4.5
461,1994,3.5
461,1997,4.5
461,2000,4.0
461,2001,3.0
461,2002,2.0
461,2003,3.5
461,2005,4.0
461,2011,2.5
461,2012,2.5
461,2028,3.5
461,2100,2.5
461,2105,2.5
461,2108,2.0
461,2115,4.0
461,2134,3.5
461,2144,4.5
461,2193,3.0
461,2268,2.5
461,2288,2.5
461,2291,4.0
461,2294,1.5
461,2302,2.5
461,2355,3.5
461,2395,4.0
461,2455,4.0
461,2470,2.0
461,2502,4.0
461,2539,2.0
461,2640,4.0
461,2671,3.5
461,2699,2.5
461,2761,4.5
461,2762,4.5
461,2770,1.5
461,2791,5.0
461,2959,5.0
461,3033,3.0
461,3081,2.5
461,3082,1.0
461,3101,2.5
461,3114,3.5
461,3160,3.5
461,3175,3.0
461,3176,2.5
461,3210,4.0
461,3418,4.0
461,3489,1.0
461,3527,3.5
461,3578,3.5
461,4011,4.5
461,4025,2.5
461,4034,2.5
461,4226,4.5
461,4816,2.0
461,4896,3.5
461,4973,4.5
461,4975,1.0
461,4979,4.5
461,4993,4.5
461,5618,4.0
461,5816,3.0
461,5991,2.5
461,6016,3.5
461,6934,2.0
461,6947,3.0
461,8368,4.5
461,8464,3.5
461,8665,4.0
461,8874,4.0
461,8961,4.5
461,40815,4.5
461,41566,3.0
461,44191,3.5
462,21,3.5
462,104,4.5
462,141,4.0
462,180,3.0
462,186,2.5
462,246,4.0
462,380,3.5
462,440,2.0
462,539,3.0
462,543,2.5
462,552,2.0
462,587,3.5
462,597,3.5
462,1265,3.0
462,1372,3.0
462,1376,3.0
462,1396,2.5
462,1580,4.0
462,1639,3.0
462,1923,5.0
462,2001,5.0
462,2100,3.5
462,2108,3.0
462,2302,4.0
462,2321,3.5
462,2324,4.0
462,2657,3.0
462,2671,2.0
462,2699,3.0
462,3052,3.0
462,3175,2.0
462,3176,3.5
463,11,3.0
463,17,4.0
463,25,3.0
463,110,5.0
463,160,1.0
463,161,3.0
463,168,3.0
463,223,4.0
463,225,3.0
463,260,5.0
463,266,4.0
463,288,2.0
463,292,3.0
463,293,4.0
463,296,3.0
463,316,4.0
463,318,5.0
463,329,3.0
463,339,3.0
463,349,3.0
463,350,3.0
463,377,3.0
463,380,4.0
463,442,2.0
463,454,3.0
463,457,3.0
463,480,4.0
463,509,3.0
463,527,5.0
463,539,3.0
463,541,4.0
463,551,4.0
463,587,4.0
463,588,4.0
463,590,5.0
463,592,4.0
463,593,5.0
463,595,5.0
463,597,2.0
463,608,4.0
463,628,4.0
463,708,4.0
463,786,1.0
463,802,2.0
463,832,3.0
463,858,5.0
463,914,4.0
463,919,4.0
463,920,4.0
463,1059,4.0
463,1073,4.0
463,1088,3.0
463,1089,4.0
463,1090,3.0
463,1092,4.0
463,1127,3.0
463,1213,3.0
463,1246,4.0
463,1259,4.0
463,1285,4.0
463,1358,4.0
463,1370,2.0
463,1371,3.0
463,1372,4.0
463,1374,5.0
463,1375,3.0
463,1376,4.0
463,1380,3.0
463,1387,4.0
463,1393,4.0
463,1394,5.0
463,1396,4.0
463,1407,3.0
463,1408,4.0
463,1544,2.0
463,1573,2.0
463,1580,4.0
463,1584,4.0
463,1608,2.0
463,1610,5.0
